time,sym,price,size
2024-04-27D14:30:00.000000000,eurusd,345.853,13
2024-04-27D14:30:00.100000000,gbpchf,295.052,729
2024-04-27D14:30:00.200000000,eurjpy,755.519,6
2024-04-27D14:30:00.300000000,gbpusd,958.718,600
2024-04-27D14:30:00.400000000,eurjpy,649.349,184
2024-04-27D14:30:00.500000000,eurusd,996.295,974
2024-04-27D14:30:00.600000000,eurjpy,579.597,435
2024-04-27D14:30:00.700000000,eurjpy,270.408,6
2024-04-27D14:30:00.800000000,eurjpy,786.903,910
2024-04-27D14:30:00.900000000,eurjpy,484.878,242
2024-04-27D14:30:01.000000000,eurusd,964.833,298
2024-04-27D14:30:01.100000000,eurjpy,485.463,982
2024-04-27D14:30:01.200000000,euraud,694.263,580
2024-04-27D14:30:01.300000000,eurgbp,74.712,712
2024-04-27D14:30:01.400000000,gbpchf,617.789,403
2024-04-27D14:30:01.500000000,usdjpy,776.936,100
2024-04-27D14:30:01.600000000,gbpjpy,849.536,906
2024-04-27D14:30:01.700000000,euraud,410.655,857
2024-04-27D14:30:01.800000000,gbpusd,657.252,71
2024-04-27D14:30:01.900000000,euraud,899.574,326
2024-04-27D14:30:02.000000000,eurusd,4.634,428
2024-04-27D14:30:02.100000000,gbpchf,907.046,177
2024-04-27D14:30:02.200000000,euraud,304.344,396
2024-04-27D14:30:02.300000000,eurgbp,904.855,366
2024-04-27D14:30:02.400000000,eurusd,984.694,183
2024-04-27D14:30:02.500000000,gbpusd,426.398,643
2024-04-27D14:30:02.600000000,usdjpy,639.865,744
2024-04-27D14:30:02.700000000,gbpchf,417.309,334
2024-04-27D14:30:02.800000000,eurjpy,494.784,322
2024-04-27D14:30:02.900000000,eurusd,497.113,576
2024-04-27D14:30:03.000000000,gbpusd,544.888,435
2024-04-27D14:30:03.100000000,gbpjpy,73.384,192
2024-04-27D14:30:03.200000000,euraud,694.938,970
2024-04-27D14:30:03.300000000,eurgbp,357.515,139
2024-04-27D14:30:03.400000000,eurgbp,301.03,817
2024-04-27D14:30:03.500000000,usdjpy,162.786,936
2024-04-27D14:30:03.600000000,eurgbp,830.552,936
2024-04-27D14:30:03.700000000,eurgbp,331.142,291
2024-04-27D14:30:03.800000000,gbpjpy,462.134,887
2024-04-27D14:30:03.900000000,euraud,845.975,838
2024-04-27D14:30:04.000000000,gbpusd,457.936,248
2024-04-27D14:30:04.100000000,euraud,401.633,917
2024-04-27D14:30:04.200000000,euraud,266.688,255
2024-04-27D14:30:04.300000000,eurusd,136.456,208
2024-04-27D14:30:04.400000000,gbpjpy,771.936,290
2024-04-27D14:30:04.500000000,gbpusd,496.582,974
2024-04-27D14:30:04.600000000,gbpjpy,821.41,363
2024-04-27D14:30:04.700000000,gbpusd,665.398,592
2024-04-27D14:30:04.800000000,euraud,10.855,385
2024-04-27D14:30:04.900000000,gbpusd,816.373,899
2024-04-27D14:30:05.000000000,gbpchf,759.349,158
2024-04-27D14:30:05.100000000,usdjpy,298.671,22
2024-04-27D14:30:05.200000000,gbpchf,956.913,844
2024-04-27D14:30:05.300000000,eurjpy,731.264,231
2024-04-27D14:30:05.400000000,usdjpy,774.728,813
2024-04-27D14:30:05.500000000,gbpusd,356.767,829
2024-04-27D14:30:05.600000000,gbpusd,865.649,806
2024-04-27D14:30:05.700000000,gbpusd,374.917,599
2024-04-27D14:30:05.800000000,gbpchf,988.733,273
2024-04-27D14:30:05.900000000,eurusd,512.958,75
2024-04-27D14:30:06.000000000,gbpjpy,992.635,169
2024-04-27D14:30:06.100000000,euraud,234.136,546
2024-04-27D14:30:06.200000000,eurusd,289.227,603
2024-04-27D14:30:06.300000000,eurgbp,309.683,197
2024-04-27D14:30:06.400000000,gbpchf,202.494,782
2024-04-27D14:30:06.500000000,gbpjpy,185.953,496
2024-04-27D14:30:06.600000000,gbpjpy,952.992,428
2024-04-27D14:30:06.700000000,eurjpy,543.969,606
2024-04-27D14:30:06.800000000,eurgbp,897.635,772
2024-04-27D14:30:06.900000000,eurjpy,845.325,933
2024-04-27D14:30:07.000000000,usdjpy,697.102,922
2024-04-27D14:30:07.100000000,eurjpy,853.903,779
2024-04-27D14:30:07.200000000,gbpusd,959.353,686
2024-04-27D14:30:07.300000000,gbpusd,798.179,728
2024-04-27D14:30:07.400000000,gbpchf,824.79,912
2024-04-27D14:30:07.500000000,gbpusd,811.898,376
2024-04-27D14:30:07.600000000,eurjpy,564.039,844
2024-04-27D14:30:07.700000000,eurgbp,199.554,724
2024-04-27D14:30:07.800000000,euraud,978.185,253
2024-04-27D14:30:07.900000000,eurusd,106.133,673
2024-04-27D14:30:08.000000000,eurusd,363.946,250
2024-04-27D14:30:08.100000000,usdjpy,650.414,794
2024-04-27D14:30:08.200000000,usdjpy,438.6,21
2024-04-27D14:30:08.300000000,gbpchf,481.153,989
2024-04-27D14:30:08.400000000,usdjpy,773.889,898
2024-04-27D14:30:08.500000000,gbpjpy,855.64,980
2024-04-27D14:30:08.600000000,gbpchf,640.091,123
2024-04-27D14:30:08.700000000,usdjpy,279.136,266
2024-04-27D14:30:08.800000000,eurjpy,996.334,495
2024-04-27D14:30:08.900000000,eurusd,680.091,552
2024-04-27D14:30:09.000000000,usdjpy,827.571,466
2024-04-27D14:30:09.100000000,gbpchf,607.352,567
2024-04-27D14:30:09.200000000,usdjpy,614.819,187
2024-04-27D14:30:09.300000000,eurgbp,468.926,390
2024-04-27D14:30:09.400000000,euraud,31.281,55
2024-04-27D14:30:09.500000000,eurjpy,790.447,109
2024-04-27D14:30:09.600000000,euraud,453.81,875
2024-04-27D14:30:09.700000000,gbpchf,501.742,830
2024-04-27D14:30:09.800000000,eurusd,446.306,167
2024-04-27D14:30:09.900000000,euraud,313.535,831
2024-04-27D14:30:10.000000000,eurgbp,732.837,2
2024-04-27D14:30:10.100000000,gbpjpy,256.179,352
2024-04-27D14:30:10.200000000,gbpchf,824.729,318
2024-04-27D14:30:10.300000000,gbpchf,585.574,362
2024-04-27D14:30:10.400000000,eurusd,256.718,80
2024-04-27D14:30:10.500000000,euraud,194.08,939
2024-04-27D14:30:10.600000000,eurgbp,60.029,729
2024-04-27D14:30:10.700000000,euraud,571.561,787
2024-04-27D14:30:10.800000000,euraud,797.495,790
2024-04-27D14:30:10.900000000,euraud,769.512,253
2024-04-27D14:30:11.000000000,usdjpy,185.438,489
2024-04-27D14:30:11.100000000,usdjpy,542.088,147
2024-04-27D14:30:11.200000000,eurjpy,271.572,25
2024-04-27D14:30:11.300000000,usdjpy,757.081,886
2024-04-27D14:30:11.400000000,eurusd,494.573,801
2024-04-27D14:30:11.500000000,eurjpy,241.378,525
2024-04-27D14:30:11.600000000,usdjpy,235.79,633
2024-04-27D14:30:11.700000000,gbpusd,776.296,658
2024-04-27D14:30:11.800000000,eurjpy,14.985,417
2024-04-27D14:30:11.900000000,eurjpy,130.112,585
2024-04-27D14:30:12.000000000,gbpjpy,484.371,690
2024-04-27D14:30:12.100000000,eurgbp,507.192,454
2024-04-27D14:30:12.200000000,euraud,888.06,778
2024-04-27D14:30:12.300000000,gbpjpy,731.832,708
2024-04-27D14:30:12.400000000,gbpchf,512.057,743
2024-04-27D14:30:12.500000000,gbpusd,766.859,639
2024-04-27D14:30:12.600000000,gbpjpy,677.536,869
2024-04-27D14:30:12.700000000,euraud,852.816,978
2024-04-27D14:30:12.800000000,eurusd,262.347,20
2024-04-27D14:30:12.900000000,gbpjpy,574.041,470
2024-04-27D14:30:13.000000000,eurjpy,201.223,42
2024-04-27D14:30:13.100000000,usdjpy,508.305,100
2024-04-27D14:30:13.200000000,eurjpy,75.843,122
2024-04-27D14:30:13.300000000,eurusd,793.626,96
2024-04-27D14:30:13.400000000,eurgbp,257.839,826
2024-04-27D14:30:13.500000000,eurusd,761.959,37
2024-04-27D14:30:13.600000000,euraud,691.169,951
2024-04-27D14:30:13.700000000,euraud,813.15,192
2024-04-27D14:30:13.800000000,eurjpy,489.419,665
2024-04-27D14:30:13.900000000,gbpchf,396.826,199
2024-04-27D14:30:14.000000000,gbpchf,435.463,238
2024-04-27D14:30:14.100000000,gbpusd,425.999,728
2024-04-27D14:30:14.200000000,euraud,281.603,139
2024-04-27D14:30:14.300000000,euraud,439.3,351
2024-04-27D14:30:14.400000000,eurjpy,427.709,269
2024-04-27D14:30:14.500000000,euraud,391.809,725
2024-04-27D14:30:14.600000000,gbpchf,45.905,23
2024-04-27D14:30:14.700000000,eurusd,29.725,770
2024-04-27D14:30:14.800000000,gbpusd,682.064,51
2024-04-27D14:30:14.900000000,euraud,170.212,210
2024-04-27D14:30:15.000000000,eurjpy,146.406,293
2024-04-27D14:30:15.100000000,euraud,509.406,321
2024-04-27D14:30:15.200000000,eurjpy,825.811,211
2024-04-27D14:30:15.300000000,gbpusd,916.04,454
2024-04-27D14:30:15.400000000,usdjpy,987.327,963
2024-04-27D14:30:15.500000000,gbpchf,88.825,502
2024-04-27D14:30:15.600000000,eurjpy,571.14,712
2024-04-27D14:30:15.700000000,euraud,746.044,460
2024-04-27D14:30:15.800000000,gbpjpy,478.468,903
2024-04-27D14:30:15.900000000,gbpusd,214.075,384
2024-04-27D14:30:16.000000000,gbpusd,35.223,291
2024-04-27D14:30:16.100000000,usdjpy,89.069,814
2024-04-27D14:30:16.200000000,gbpusd,592.223,977
2024-04-27D14:30:16.300000000,euraud,399.216,249
2024-04-27D14:30:16.400000000,usdjpy,980.371,970
2024-04-27D14:30:16.500000000,gbpusd,915.039,234
2024-04-27D14:30:16.600000000,gbpchf,604.962,92
2024-04-27D14:30:16.700000000,euraud,2.635,677
2024-04-27D14:30:16.800000000,gbpchf,248.238,425
2024-04-27D14:30:16.900000000,eurjpy,892.211,971
2024-04-27D14:30:17.000000000,eurusd,215.38,787
2024-04-27D14:30:17.100000000,gbpchf,331.117,359
2024-04-27D14:30:17.200000000,eurusd,726.068,279
2024-04-27D14:30:17.300000000,gbpchf,429.04,885
2024-04-27D14:30:17.400000000,eurusd,876.684,19
2024-04-27D14:30:17.500000000,eurusd,825.903,371
2024-04-27D14:30:17.600000000,eurgbp,598.836,328
2024-04-27D14:30:17.700000000,gbpusd,549.529,288
2024-04-27D14:30:17.800000000,usdjpy,896.891,184
2024-04-27D14:30:17.900000000,gbpchf,562.052,968
2024-04-27D14:30:18.000000000,euraud,811.378,250
2024-04-27D14:30:18.100000000,eurusd,182.308,918
2024-04-27D14:30:18.200000000,euraud,949.763,610
2024-04-27D14:30:18.300000000,gbpchf,485.864,167
2024-04-27D14:30:18.400000000,gbpchf,174.876,612
2024-04-27D14:30:18.500000000,eurusd,343.51,503
2024-04-27D14:30:18.600000000,eurgbp,787.935,25
2024-04-27D14:30:18.700000000,gbpusd,909.484,948
2024-04-27D14:30:18.800000000,euraud,671.58,78
2024-04-27D14:30:18.900000000,gbpjpy,864.885,544
2024-04-27D14:30:19.000000000,gbpusd,906.231,981
2024-04-27D14:30:19.100000000,usdjpy,578.827,495
2024-04-27D14:30:19.200000000,eurusd,511.911,330
2024-04-27D14:30:19.300000000,euraud,247.987,157
2024-04-27D14:30:19.400000000,gbpchf,975.608,579
2024-04-27D14:30:19.500000000,usdjpy,586.911,860
2024-04-27D14:30:19.600000000,eurgbp,272.902,697
2024-04-27D14:30:19.700000000,eurgbp,264.464,736
2024-04-27D14:30:19.800000000,gbpusd,147.595,531
2024-04-27D14:30:19.900000000,eurjpy,208.877,107
2024-04-27D14:30:20.000000000,gbpjpy,448.97,203
2024-04-27D14:30:20.100000000,eurgbp,546.889,787
2024-04-27D14:30:20.200000000,gbpjpy,706.721,465
2024-04-27D14:30:20.300000000,gbpchf,381.071,971
2024-04-27D14:30:20.400000000,gbpusd,97.738,777
2024-04-27D14:30:20.500000000,euraud,979.724,215
2024-04-27D14:30:20.600000000,gbpchf,422.321,820
2024-04-27D14:30:20.700000000,gbpjpy,602.129,87
2024-04-27D14:30:20.800000000,usdjpy,70.739,572
2024-04-27D14:30:20.900000000,euraud,51.429,555
2024-04-27D14:30:21.000000000,gbpchf,620.574,540
2024-04-27D14:30:21.100000000,gbpjpy,980.109,726
2024-04-27D14:30:21.200000000,eurusd,989.965,149
2024-04-27D14:30:21.300000000,gbpchf,542.011,105
2024-04-27D14:30:21.400000000,usdjpy,314.334,127
2024-04-27D14:30:21.500000000,euraud,228.451,742
2024-04-27D14:30:21.600000000,eurgbp,338.158,789
2024-04-27D14:30:21.700000000,eurjpy,196.746,549
2024-04-27D14:30:21.800000000,gbpjpy,914.014,665
2024-04-27D14:30:21.900000000,gbpjpy,422.277,185
2024-04-27D14:30:22.000000000,eurusd,924.193,322
2024-04-27D14:30:22.100000000,gbpchf,806.782,319
2024-04-27D14:30:22.200000000,gbpusd,21.133,989
2024-04-27D14:30:22.300000000,eurjpy,749.541,57
2024-04-27D14:30:22.400000000,usdjpy,481.659,108
2024-04-27D14:30:22.500000000,gbpchf,772.03,111
2024-04-27D14:30:22.600000000,eurusd,140.492,306
2024-04-27D14:30:22.700000000,gbpchf,26.802,887
2024-04-27D14:30:22.800000000,gbpchf,880.059,900
2024-04-27D14:30:22.900000000,eurusd,428.337,506
2024-04-27D14:30:23.000000000,euraud,877.427,712
2024-04-27D14:30:23.100000000,eurjpy,699.294,36
2024-04-27D14:30:23.200000000,gbpjpy,585.904,407
2024-04-27D14:30:23.300000000,gbpusd,624.162,198
2024-04-27D14:30:23.400000000,euraud,161.979,340
2024-04-27D14:30:23.500000000,gbpjpy,0.327,933
2024-04-27D14:30:23.600000000,gbpchf,651.609,760
2024-04-27D14:30:23.700000000,gbpchf,377.385,446
2024-04-27D14:30:23.800000000,usdjpy,271.641,70
2024-04-27D14:30:23.900000000,eurgbp,369.444,408
2024-04-27D14:30:24.000000000,eurusd,580.976,115
2024-04-27D14:30:24.100000000,eurjpy,65.486,348
2024-04-27D14:30:24.200000000,eurusd,33.073,490
2024-04-27D14:30:24.300000000,eurjpy,330.642,773
2024-04-27D14:30:24.400000000,eurjpy,699.676,210
2024-04-27D14:30:24.500000000,gbpjpy,50.157,917
2024-04-27D14:30:24.600000000,usdjpy,866.203,267
2024-04-27D14:30:24.700000000,euraud,260.16,79
2024-04-27D14:30:24.800000000,eurjpy,860.997,141
2024-04-27D14:30:24.900000000,eurgbp,468.927,131
2024-04-27D14:30:25.000000000,gbpusd,634.72,236
2024-04-27D14:30:25.100000000,usdjpy,858.346,866
2024-04-27D14:30:25.200000000,usdjpy,405.575,419
2024-04-27D14:30:25.300000000,gbpusd,312.207,24
2024-04-27D14:30:25.400000000,usdjpy,869.362,852
2024-04-27D14:30:25.500000000,gbpusd,236.886,871
2024-04-27D14:30:25.600000000,gbpchf,115.081,37
2024-04-27D14:30:25.700000000,eurgbp,859.142,884
2024-04-27D14:30:25.800000000,gbpjpy,760.584,2
2024-04-27D14:30:25.900000000,eurusd,830.002,129
2024-04-27D14:30:26.000000000,euraud,919.092,196
2024-04-27D14:30:26.100000000,euraud,87.807,420
2024-04-27D14:30:26.200000000,eurjpy,650.084,432
2024-04-27D14:30:26.300000000,gbpchf,851.748,725
2024-04-27D14:30:26.400000000,gbpusd,775.142,644
2024-04-27D14:30:26.500000000,gbpchf,942.579,267
2024-04-27D14:30:26.600000000,gbpjpy,411.683,408
2024-04-27D14:30:26.700000000,euraud,79.831,832
2024-04-27D14:30:26.800000000,euraud,545.024,199
2024-04-27D14:30:26.900000000,gbpchf,91.423,17
2024-04-27D14:30:27.000000000,gbpusd,994.783,462
2024-04-27D14:30:27.100000000,usdjpy,517.497,872
2024-04-27D14:30:27.200000000,eurusd,911.699,284
2024-04-27D14:30:27.300000000,eurgbp,56.054,699
2024-04-27D14:30:27.400000000,gbpusd,127.221,471
2024-04-27D14:30:27.500000000,gbpjpy,820.915,921
2024-04-27D14:30:27.600000000,eurjpy,936.99,500
2024-04-27D14:30:27.700000000,euraud,402.015,158
2024-04-27D14:30:27.800000000,eurjpy,642.2,13
2024-04-27D14:30:27.900000000,gbpjpy,166.128,218
2024-04-27D14:30:28.000000000,euraud,500.529,606
2024-04-27D14:30:28.100000000,usdjpy,559.852,513
2024-04-27D14:30:28.200000000,euraud,663.186,397
2024-04-27D14:30:28.300000000,eurusd,108.261,417
2024-04-27D14:30:28.400000000,gbpchf,913.778,211
2024-04-27D14:30:28.500000000,gbpusd,970.102,942
2024-04-27D14:30:28.600000000,euraud,899.888,428
2024-04-27D14:30:28.700000000,eurusd,907.118,267
2024-04-27D14:30:28.800000000,gbpusd,301.513,586
2024-04-27D14:30:28.900000000,usdjpy,540.667,578
2024-04-27D14:30:29.000000000,eurgbp,379.565,984
2024-04-27D14:30:29.100000000,eurgbp,505.25,759
2024-04-27D14:30:29.200000000,eurusd,17.994,127
2024-04-27D14:30:29.300000000,eurgbp,222.467,446
2024-04-27D14:30:29.400000000,gbpjpy,816.702,199
2024-04-27D14:30:29.500000000,eurusd,983.838,459
2024-04-27D14:30:29.600000000,eurjpy,347.61,870
2024-04-27D14:30:29.700000000,eurjpy,585.979,700
2024-04-27D14:30:29.800000000,eurjpy,722.385,784
2024-04-27D14:30:29.900000000,gbpjpy,14.72,52
2024-04-27D14:30:30.000000000,eurgbp,260.505,380
2024-04-27D14:30:30.100000000,gbpjpy,124.314,221
2024-04-27D14:30:30.200000000,euraud,925.869,708
2024-04-27D14:30:30.300000000,usdjpy,932.199,784
2024-04-27D14:30:30.400000000,usdjpy,217.021,818
2024-04-27D14:30:30.500000000,gbpusd,960.724,588
2024-04-27D14:30:30.600000000,usdjpy,446.502,630
2024-04-27D14:30:30.700000000,euraud,630.334,587
2024-04-27D14:30:30.800000000,gbpusd,499.851,909
2024-04-27D14:30:30.900000000,eurjpy,88.294,170
2024-04-27D14:30:31.000000000,gbpjpy,251.896,682
2024-04-27D14:30:31.100000000,usdjpy,26.09,738
2024-04-27D14:30:31.200000000,eurjpy,4.209,867
2024-04-27D14:30:31.300000000,eurgbp,9.55,644
2024-04-27D14:30:31.400000000,eurgbp,524.516,486
2024-04-27D14:30:31.500000000,eurgbp,43.391,693
2024-04-27D14:30:31.600000000,usdjpy,504.302,775
2024-04-27D14:30:31.700000000,eurusd,56.557,787
2024-04-27D14:30:31.800000000,usdjpy,919.79,197
2024-04-27D14:30:31.900000000,usdjpy,203.534,666
2024-04-27D14:30:32.000000000,eurjpy,608.98,634
2024-04-27D14:30:32.100000000,gbpchf,811.438,431
2024-04-27D14:30:32.200000000,eurjpy,12.013,177
2024-04-27D14:30:32.300000000,gbpjpy,889.572,462
2024-04-27D14:30:32.400000000,gbpchf,936.995,469
2024-04-27D14:30:32.500000000,eurjpy,820.552,437
2024-04-27D14:30:32.600000000,eurusd,355.177,907
2024-04-27D14:30:32.700000000,gbpjpy,945.003,113
2024-04-27D14:30:32.800000000,eurgbp,520.432,751
2024-04-27D14:30:32.900000000,eurgbp,854.144,92
2024-04-27D14:30:33.000000000,gbpusd,649.773,701
2024-04-27D14:30:33.100000000,usdjpy,753.253,723
2024-04-27D14:30:33.200000000,eurgbp,89.569,277
