time,sym,price,size
2024-04-27D14:30:33.300000000,eurjpy,177.656,609
2024-04-27D14:30:33.400000000,euraud,324.491,531
2024-04-27D14:30:33.500000000,eurgbp,806.762,787
2024-04-27D14:30:33.600000000,eurusd,593.924,476
2024-04-27D14:30:33.700000000,gbpchf,470.8,653
2024-04-27D14:30:33.800000000,euraud,727.398,666
2024-04-27D14:30:33.900000000,usdjpy,319.693,940
2024-04-27D14:30:34.000000000,eurusd,480.521,112
2024-04-27D14:30:34.100000000,gbpjpy,214.67,384
2024-04-27D14:30:34.200000000,euraud,260.027,96
2024-04-27D14:30:34.300000000,gbpchf,696.272,156
2024-04-27D14:30:34.400000000,gbpusd,595.21,139
2024-04-27D14:30:34.500000000,eurusd,97.029,612
2024-04-27D14:30:34.600000000,eurgbp,120.151,236
2024-04-27D14:30:34.700000000,gbpchf,366.329,176
2024-04-27D14:30:34.800000000,euraud,97.896,999
2024-04-27D14:30:34.900000000,eurjpy,596.471,810
2024-04-27D14:30:35.000000000,gbpjpy,575.976,65
2024-04-27D14:30:35.100000000,euraud,692.129,555
2024-04-27D14:30:35.200000000,gbpjpy,532.42,818
2024-04-27D14:30:35.300000000,gbpjpy,961.715,323
2024-04-27D14:30:35.400000000,gbpjpy,324.265,321
2024-04-27D14:30:35.500000000,gbpjpy,997.95,320
2024-04-27D14:30:35.600000000,eurusd,420.358,232
2024-04-27D14:30:35.700000000,euraud,185.823,303
2024-04-27D14:30:35.800000000,eurgbp,912.59,239
2024-04-27D14:30:35.900000000,eurgbp,560.925,187
2024-04-27D14:30:36.000000000,gbpjpy,976.922,827
2024-04-27D14:30:36.100000000,gbpchf,52.078,26
2024-04-27D14:30:36.200000000,eurgbp,760.719,267
2024-04-27D14:30:36.300000000,eurgbp,128.484,375
2024-04-27D14:30:36.400000000,eurgbp,416.249,190
2024-04-27D14:30:36.500000000,euraud,161.625,325
2024-04-27D14:30:36.600000000,euraud,637.574,633
2024-04-27D14:30:36.700000000,gbpjpy,462.503,676
2024-04-27D14:30:36.800000000,euraud,964.47,667
2024-04-27D14:30:36.900000000,euraud,47.11,470
2024-04-27D14:30:37.000000000,gbpusd,219.203,206
2024-04-27D14:30:37.100000000,eurjpy,727.419,506
2024-04-27D14:30:37.200000000,eurjpy,307.374,305
2024-04-27D14:30:37.300000000,usdjpy,905.567,237
2024-04-27D14:30:37.400000000,gbpchf,170.038,987
2024-04-27D14:30:37.500000000,gbpjpy,167.521,609
2024-04-27D14:30:37.600000000,usdjpy,77.342,842
2024-04-27D14:30:37.700000000,gbpjpy,377.979,888
2024-04-27D14:30:37.800000000,eurjpy,136.474,276
2024-04-27D14:30:37.900000000,eurjpy,911.895,142
2024-04-27D14:30:38.000000000,usdjpy,423.675,417
2024-04-27D14:30:38.100000000,gbpjpy,790.715,83
2024-04-27D14:30:38.200000000,euraud,883.998,704
2024-04-27D14:30:38.300000000,gbpchf,610.808,571
2024-04-27D14:30:38.400000000,eurjpy,626.653,168
2024-04-27D14:30:38.500000000,gbpchf,948.627,11
2024-04-27D14:30:38.600000000,gbpusd,415.603,97
2024-04-27D14:30:38.700000000,eurgbp,59.22,407
2024-04-27D14:30:38.800000000,eurgbp,744.004,118
2024-04-27D14:30:38.900000000,usdjpy,462.025,968
2024-04-27D14:30:39.000000000,usdjpy,658.843,636
2024-04-27D14:30:39.100000000,usdjpy,501.235,54
2024-04-27D14:30:39.200000000,gbpjpy,47.956,305
2024-04-27D14:30:39.300000000,gbpjpy,497.838,156
2024-04-27D14:30:39.400000000,eurgbp,949.715,2
2024-04-27D14:30:39.500000000,euraud,208.351,167
2024-04-27D14:30:39.600000000,eurgbp,487.999,41
2024-04-27D14:30:39.700000000,gbpchf,260.681,571
2024-04-27D14:30:39.800000000,euraud,85.04,491
2024-04-27D14:30:39.900000000,usdjpy,996.286,100
2024-04-27D14:30:40.000000000,eurjpy,144.461,224
2024-04-27D14:30:40.100000000,euraud,226.374,763
2024-04-27D14:30:40.200000000,eurusd,886.845,15
2024-04-27D14:30:40.300000000,gbpusd,811.263,537
2024-04-27D14:30:40.400000000,eurgbp,208.667,670
2024-04-27D14:30:40.500000000,eurusd,144.66,982
2024-04-27D14:30:40.600000000,eurjpy,72.496,365
2024-04-27D14:30:40.700000000,eurusd,896.404,509
2024-04-27D14:30:40.800000000,gbpusd,48.567,178
2024-04-27D14:30:40.900000000,euraud,99.036,426
2024-04-27D14:30:41.000000000,eurjpy,278.747,459
2024-04-27D14:30:41.100000000,gbpjpy,871.009,9
2024-04-27D14:30:41.200000000,gbpusd,906.784,219
2024-04-27D14:30:41.300000000,gbpchf,441.965,6
2024-04-27D14:30:41.400000000,eurgbp,887.519,526
2024-04-27D14:30:41.500000000,eurusd,824.317,963
2024-04-27D14:30:41.600000000,eurjpy,889.652,377
2024-04-27D14:30:41.700000000,eurusd,876.773,281
2024-04-27D14:30:41.800000000,gbpusd,200.19,113
2024-04-27D14:30:41.900000000,usdjpy,191.997,904
2024-04-27D14:30:42.000000000,eurjpy,889.063,815
2024-04-27D14:30:42.100000000,eurgbp,701.325,150
2024-04-27D14:30:42.200000000,usdjpy,315.868,607
2024-04-27D14:30:42.300000000,gbpjpy,60.944,466
2024-04-27D14:30:42.400000000,euraud,327.331,265
2024-04-27D14:30:42.500000000,gbpchf,747.09,343
2024-04-27D14:30:42.600000000,euraud,764.816,485
2024-04-27D14:30:42.700000000,eurgbp,268.57,682
2024-04-27D14:30:42.800000000,euraud,598.847,104
2024-04-27D14:30:42.900000000,eurusd,738.453,459
2024-04-27D14:30:43.000000000,gbpjpy,276.03,887
2024-04-27D14:30:43.100000000,gbpusd,195.126,748
2024-04-27D14:30:43.200000000,eurjpy,590.789,792
2024-04-27D14:30:43.300000000,eurusd,151.625,85
2024-04-27D14:30:43.400000000,eurjpy,200.153,946
2024-04-27D14:30:43.500000000,eurusd,901.085,951
2024-04-27D14:30:43.600000000,gbpjpy,26.333,939
2024-04-27D14:30:43.700000000,usdjpy,444.354,218
2024-04-27D14:30:43.800000000,usdjpy,720.093,513
2024-04-27D14:30:43.900000000,euraud,891.891,457
2024-04-27D14:30:44.000000000,euraud,488.291,717
2024-04-27D14:30:44.100000000,gbpchf,19.397,415
2024-04-27D14:30:44.200000000,usdjpy,895.809,889
2024-04-27D14:30:44.300000000,euraud,352.031,751
2024-04-27D14:30:44.400000000,gbpchf,418.489,946
2024-04-27D14:30:44.500000000,eurusd,185.885,421
2024-04-27D14:30:44.600000000,gbpchf,916.722,119
2024-04-27D14:30:44.700000000,eurjpy,684.654,975
2024-04-27D14:30:44.800000000,usdjpy,728.025,742
2024-04-27D14:30:44.900000000,gbpusd,928.062,301
2024-04-27D14:30:45.000000000,gbpjpy,712.454,602
2024-04-27D14:30:45.100000000,gbpjpy,483.635,417
2024-04-27D14:30:45.200000000,gbpjpy,298.801,332
2024-04-27D14:30:45.300000000,euraud,606.21,937
2024-04-27D14:30:45.400000000,eurgbp,177.14,840
2024-04-27D14:30:45.500000000,gbpchf,656.852,624
2024-04-27D14:30:45.600000000,eurgbp,261.037,919
2024-04-27D14:30:45.700000000,euraud,849.321,281
2024-04-27D14:30:45.800000000,euraud,475.119,457
2024-04-27D14:30:45.900000000,eurusd,104.489,948
2024-04-27D14:30:46.000000000,eurjpy,316.511,839
2024-04-27D14:30:46.100000000,gbpusd,426.362,871
2024-04-27D14:30:46.200000000,eurjpy,658.548,891
2024-04-27D14:30:46.300000000,eurusd,906.347,34
2024-04-27D14:30:46.400000000,gbpjpy,980.919,15
2024-04-27D14:30:46.500000000,gbpjpy,503.435,120
2024-04-27D14:30:46.600000000,eurusd,708.985,316
2024-04-27D14:30:46.700000000,euraud,900.032,463
2024-04-27D14:30:46.800000000,gbpchf,353.672,119
2024-04-27D14:30:46.900000000,gbpjpy,663.057,323
2024-04-27D14:30:47.000000000,gbpjpy,468.787,85
2024-04-27D14:30:47.100000000,usdjpy,604.722,16
2024-04-27D14:30:47.200000000,usdjpy,190.052,568
2024-04-27D14:30:47.300000000,eurjpy,878.395,915
2024-04-27D14:30:47.400000000,eurgbp,479.114,464
2024-04-27D14:30:47.500000000,usdjpy,312.343,897
2024-04-27D14:30:47.600000000,gbpjpy,370.44,864
2024-04-27D14:30:47.700000000,euraud,39.003,780
2024-04-27D14:30:47.800000000,usdjpy,633.936,14
2024-04-27D14:30:47.900000000,gbpjpy,58.072,137
2024-04-27D14:30:48.000000000,gbpchf,402.131,219
2024-04-27D14:30:48.100000000,gbpchf,447.038,208
2024-04-27D14:30:48.200000000,eurgbp,372.976,979
2024-04-27D14:30:48.300000000,gbpchf,599.23,431
2024-04-27D14:30:48.400000000,euraud,565.241,928
2024-04-27D14:30:48.500000000,euraud,990.695,212
2024-04-27D14:30:48.600000000,eurusd,799.286,975
2024-04-27D14:30:48.700000000,gbpusd,173.235,249
2024-04-27D14:30:48.800000000,eurgbp,161.722,602
2024-04-27D14:30:48.900000000,eurusd,947.036,122
2024-04-27D14:30:49.000000000,gbpusd,284.066,449
2024-04-27D14:30:49.100000000,gbpjpy,470.607,272
2024-04-27D14:30:49.200000000,gbpjpy,993.845,387
2024-04-27D14:30:49.300000000,gbpchf,244.552,307
2024-04-27D14:30:49.400000000,gbpjpy,279.063,812
2024-04-27D14:30:49.500000000,eurgbp,664.736,734
2024-04-27D14:30:49.600000000,eurgbp,279.591,460
2024-04-27D14:30:49.700000000,euraud,131.135,981
2024-04-27D14:30:49.800000000,eurjpy,954.513,54
2024-04-27D14:30:49.900000000,eurjpy,650.698,537
2024-04-27D14:30:50.000000000,gbpusd,766.676,861
2024-04-27D14:30:50.100000000,gbpjpy,531.343,953
2024-04-27D14:30:50.200000000,eurgbp,518.094,592
2024-04-27D14:30:50.300000000,usdjpy,904.177,583
2024-04-27D14:30:50.400000000,gbpjpy,450.81,311
2024-04-27D14:30:50.500000000,euraud,57.891,882
2024-04-27D14:30:50.600000000,usdjpy,686.778,660
2024-04-27D14:30:50.700000000,usdjpy,554.044,927
2024-04-27D14:30:50.800000000,eurgbp,646.261,224
2024-04-27D14:30:50.900000000,gbpusd,262.78,146
2024-04-27D14:30:51.000000000,gbpusd,518.989,283
2024-04-27D14:30:51.100000000,gbpusd,38.59,707
2024-04-27D14:30:51.200000000,gbpchf,862.567,556
2024-04-27D14:30:51.300000000,gbpusd,536.617,123
2024-04-27D14:30:51.400000000,gbpjpy,871.983,128
2024-04-27D14:30:51.500000000,gbpchf,677.354,877
2024-04-27D14:30:51.600000000,euraud,649.881,318
2024-04-27D14:30:51.700000000,euraud,933.224,225
2024-04-27D14:30:51.800000000,usdjpy,254.191,795
2024-04-27D14:30:51.900000000,eurusd,505.229,246
2024-04-27D14:30:52.000000000,gbpjpy,755.671,745
2024-04-27D14:30:52.100000000,usdjpy,421.645,932
2024-04-27D14:30:52.200000000,gbpjpy,91.999,957
2024-04-27D14:30:52.300000000,euraud,943.664,773
2024-04-27D14:30:52.400000000,eurusd,76.644,958
2024-04-27D14:30:52.500000000,eurusd,983.889,81
2024-04-27D14:30:52.600000000,gbpusd,146.235,578
2024-04-27D14:30:52.700000000,eurgbp,173.401,45
2024-04-27D14:30:52.800000000,usdjpy,791.06,362
2024-04-27D14:30:52.900000000,eurgbp,871.338,409
2024-04-27D14:30:53.000000000,eurgbp,730.647,44
2024-04-27D14:30:53.100000000,gbpchf,935.416,84
2024-04-27D14:30:53.200000000,usdjpy,47.094,798
2024-04-27D14:30:53.300000000,euraud,840.727,656
2024-04-27D14:30:53.400000000,gbpchf,443.318,360
2024-04-27D14:30:53.500000000,euraud,534.304,330
2024-04-27D14:30:53.600000000,eurusd,405.441,257
2024-04-27D14:30:53.700000000,usdjpy,310.543,704
2024-04-27D14:30:53.800000000,usdjpy,277.453,215
2024-04-27D14:30:53.900000000,eurgbp,717.309,699
2024-04-27D14:30:54.000000000,eurusd,122.236,416
2024-04-27D14:30:54.100000000,euraud,811.318,870
2024-04-27D14:30:54.200000000,usdjpy,549.301,407
2024-04-27D14:30:54.300000000,euraud,598.339,283
2024-04-27D14:30:54.400000000,gbpchf,512.454,339
2024-04-27D14:30:54.500000000,eurjpy,703.234,228
2024-04-27D14:30:54.600000000,gbpchf,865.853,103
2024-04-27D14:30:54.700000000,usdjpy,906.349,283
2024-04-27D14:30:54.800000000,gbpjpy,802.549,580
2024-04-27D14:30:54.900000000,gbpchf,133.578,506
2024-04-27D14:30:55.000000000,gbpchf,100.863,329
2024-04-27D14:30:55.100000000,gbpchf,253.024,909
2024-04-27D14:30:55.200000000,eurjpy,345.062,424
2024-04-27D14:30:55.300000000,eurgbp,481.383,298
2024-04-27D14:30:55.400000000,gbpchf,449.75,851
2024-04-27D14:30:55.500000000,eurgbp,892.711,376
2024-04-27D14:30:55.600000000,eurjpy,828.119,806
2024-04-27D14:30:55.700000000,eurgbp,907.494,71
2024-04-27D14:30:55.800000000,euraud,317.593,514
2024-04-27D14:30:55.900000000,gbpusd,770.402,569
2024-04-27D14:30:56.000000000,gbpjpy,620.061,79
2024-04-27D14:30:56.100000000,euraud,789.549,988
2024-04-27D14:30:56.200000000,usdjpy,932.993,986
2024-04-27D14:30:56.300000000,gbpchf,864.68,123
2024-04-27D14:30:56.400000000,euraud,427.294,707
2024-04-27D14:30:56.500000000,eurgbp,842.499,952
2024-04-27D14:30:56.600000000,euraud,485.247,780
2024-04-27D14:30:56.700000000,eurusd,80.285,983
2024-04-27D14:30:56.800000000,gbpchf,197.745,706
2024-04-27D14:30:56.900000000,eurgbp,88.355,935
2024-04-27D14:30:57.000000000,eurjpy,159.272,32
2024-04-27D14:30:57.100000000,euraud,357.627,55
2024-04-27D14:30:57.200000000,gbpjpy,675.505,529
2024-04-27D14:30:57.300000000,eurjpy,7.537,128
2024-04-27D14:30:57.400000000,eurjpy,798.445,830
2024-04-27D14:30:57.500000000,usdjpy,32.806,344
2024-04-27D14:30:57.600000000,gbpusd,883.907,345
2024-04-27D14:30:57.700000000,eurusd,29.218,364
2024-04-27D14:30:57.800000000,usdjpy,6.372,867
2024-04-27D14:30:57.900000000,gbpjpy,16.025,427
2024-04-27D14:30:58.000000000,gbpusd,289.958,195
2024-04-27D14:30:58.100000000,gbpchf,747.793,350
2024-04-27D14:30:58.200000000,eurjpy,366.887,629
2024-04-27D14:30:58.300000000,gbpjpy,500.491,615
2024-04-27D14:30:58.400000000,eurjpy,794.496,697
2024-04-27D14:30:58.500000000,gbpjpy,394.44,41
2024-04-27D14:30:58.600000000,gbpchf,931.623,637
2024-04-27D14:30:58.700000000,eurusd,616.229,312
2024-04-27D14:30:58.800000000,eurusd,891.173,588
2024-04-27D14:30:58.900000000,eurusd,202.212,671
2024-04-27D14:30:59.000000000,eurusd,809.296,45
2024-04-27D14:30:59.100000000,gbpusd,642.819,691
2024-04-27D14:30:59.200000000,eurjpy,629.623,934
2024-04-27D14:30:59.300000000,gbpjpy,874.507,482
2024-04-27D14:30:59.400000000,euraud,569.379,171
2024-04-27D14:30:59.500000000,eurgbp,832.798,378
2024-04-27D14:30:59.600000000,eurgbp,261.568,476
2024-04-27D14:30:59.700000000,eurusd,720.318,880
2024-04-27D14:30:59.800000000,euraud,754.961,740
2024-04-27D14:30:59.900000000,eurjpy,884.993,991
2024-04-27D14:31:00.000000000,usdjpy,899.804,704
2024-04-27D14:31:00.100000000,eurusd,700.462,193
2024-04-27D14:31:00.200000000,eurgbp,251.314,42
2024-04-27D14:31:00.300000000,gbpjpy,435.203,608
2024-04-27D14:31:00.400000000,eurusd,806.305,184
2024-04-27D14:31:00.500000000,euraud,161.116,299
2024-04-27D14:31:00.600000000,eurgbp,584.21,411
2024-04-27D14:31:00.700000000,euraud,274.907,713
2024-04-27D14:31:00.800000000,eurjpy,308.922,69
2024-04-27D14:31:00.900000000,gbpchf,328.657,127
2024-04-27D14:31:01.000000000,euraud,756.096,898
2024-04-27D14:31:01.100000000,eurusd,63.756,822
2024-04-27D14:31:01.200000000,gbpusd,475.523,197
2024-04-27D14:31:01.300000000,gbpusd,298.839,56
2024-04-27D14:31:01.400000000,gbpchf,894.766,964
2024-04-27D14:31:01.500000000,eurjpy,850.366,826
2024-04-27D14:31:01.600000000,euraud,142.666,593
2024-04-27D14:31:01.700000000,eurusd,42.936,332
2024-04-27D14:31:01.800000000,eurjpy,771.568,502
2024-04-27D14:31:01.900000000,gbpchf,960.784,705
2024-04-27D14:31:02.000000000,eurgbp,813.917,110
2024-04-27D14:31:02.100000000,gbpusd,272.767,722
2024-04-27D14:31:02.200000000,gbpusd,184.109,410
2024-04-27D14:31:02.300000000,gbpjpy,333.685,757
2024-04-27D14:31:02.400000000,eurjpy,822.135,790
2024-04-27D14:31:02.500000000,gbpusd,796.065,446
2024-04-27D14:31:02.600000000,gbpchf,978.59,425
2024-04-27D14:31:02.700000000,usdjpy,642.997,143
2024-04-27D14:31:02.800000000,usdjpy,108.569,487
2024-04-27D14:31:02.900000000,eurusd,956.124,145
2024-04-27D14:31:03.000000000,gbpjpy,840.927,225
2024-04-27D14:31:03.100000000,eurjpy,369.01,242
2024-04-27D14:31:03.200000000,eurgbp,252.439,153
2024-04-27D14:31:03.300000000,eurgbp,957.831,639
2024-04-27D14:31:03.400000000,gbpusd,352.278,900
2024-04-27D14:31:03.500000000,gbpjpy,472.612,495
2024-04-27D14:31:03.600000000,gbpusd,253.348,127
2024-04-27D14:31:03.700000000,gbpchf,76.318,35
2024-04-27D14:31:03.800000000,usdjpy,367.168,477
2024-04-27D14:31:03.900000000,gbpchf,507.793,252
2024-04-27D14:31:04.000000000,eurjpy,830.893,482
2024-04-27D14:31:04.100000000,usdjpy,444.589,965
2024-04-27D14:31:04.200000000,gbpusd,668.611,604
2024-04-27D14:31:04.300000000,usdjpy,767.502,825
2024-04-27D14:31:04.400000000,eurusd,968.343,161
2024-04-27D14:31:04.500000000,euraud,822.064,472
2024-04-27D14:31:04.600000000,usdjpy,972.171,407
2024-04-27D14:31:04.700000000,eurusd,58.282,15
2024-04-27D14:31:04.800000000,gbpchf,252.87,447
2024-04-27D14:31:04.900000000,eurjpy,69.735,919
2024-04-27D14:31:05.000000000,eurusd,558.733,131
2024-04-27D14:31:05.100000000,eurgbp,350.413,608
2024-04-27D14:31:05.200000000,eurgbp,255.566,310
2024-04-27D14:31:05.300000000,gbpjpy,91.331,997
2024-04-27D14:31:05.400000000,gbpjpy,855.601,867
2024-04-27D14:31:05.500000000,euraud,258.301,16
2024-04-27D14:31:05.600000000,eurgbp,98.549,941
2024-04-27D14:31:05.700000000,eurjpy,888,489
2024-04-27D14:31:05.800000000,usdjpy,499.563,986
2024-04-27D14:31:05.900000000,eurgbp,604.696,311
2024-04-27D14:31:06.000000000,gbpusd,320.329,344
2024-04-27D14:31:06.100000000,euraud,330.948,996
2024-04-27D14:31:06.200000000,euraud,578.477,768
2024-04-27D14:31:06.300000000,gbpjpy,292.753,742
2024-04-27D14:31:06.400000000,gbpjpy,408.947,569
2024-04-27D14:31:06.500000000,eurgbp,902.855,639
