time,sym,price,size
2024-04-27D14:31:06.600000000,eurgbp,235.792,530
2024-04-27D14:31:06.700000000,eurgbp,682.904,880
2024-04-27D14:31:06.800000000,eurusd,678.282,56
2024-04-27D14:31:06.900000000,usdjpy,54.445,164
2024-04-27D14:31:07.000000000,usdjpy,777.383,148
2024-04-27D14:31:07.100000000,eurjpy,841.881,80
2024-04-27D14:31:07.200000000,gbpchf,180.842,159
2024-04-27D14:31:07.300000000,eurjpy,456.861,433
2024-04-27D14:31:07.400000000,usdjpy,513.141,762
2024-04-27D14:31:07.500000000,gbpchf,486.874,684
2024-04-27D14:31:07.600000000,eurjpy,531.955,744
2024-04-27D14:31:07.700000000,eurusd,650.268,78
2024-04-27D14:31:07.800000000,gbpchf,817.401,524
2024-04-27D14:31:07.900000000,euraud,992.425,260
2024-04-27D14:31:08.000000000,gbpjpy,248.842,247
2024-04-27D14:31:08.100000000,gbpchf,952.625,917
2024-04-27D14:31:08.200000000,eurusd,949.594,31
2024-04-27D14:31:08.300000000,gbpjpy,519.63,22
2024-04-27D14:31:08.400000000,usdjpy,575.181,923
2024-04-27D14:31:08.500000000,eurgbp,94.048,176
2024-04-27D14:31:08.600000000,gbpusd,738.458,524
2024-04-27D14:31:08.700000000,euraud,305.847,511
2024-04-27D14:31:08.800000000,usdjpy,882.183,417
2024-04-27D14:31:08.900000000,gbpjpy,654.099,848
2024-04-27D14:31:09.000000000,euraud,116.826,111
2024-04-27D14:31:09.100000000,gbpusd,97.557,430
2024-04-27D14:31:09.200000000,eurusd,723.863,452
2024-04-27D14:31:09.300000000,gbpusd,199.563,323
2024-04-27D14:31:09.400000000,euraud,499.871,133
2024-04-27D14:31:09.500000000,usdjpy,44.763,705
2024-04-27D14:31:09.600000000,eurgbp,569.997,874
2024-04-27D14:31:09.700000000,eurgbp,231.958,784
2024-04-27D14:31:09.800000000,gbpjpy,351.21,684
2024-04-27D14:31:09.900000000,euraud,121.613,303
2024-04-27D14:31:10.000000000,eurjpy,334.67,926
2024-04-27D14:31:10.100000000,eurusd,268.426,298
2024-04-27D14:31:10.200000000,usdjpy,945.824,787
2024-04-27D14:31:10.300000000,eurjpy,284.861,556
2024-04-27D14:31:10.400000000,euraud,624.498,693
2024-04-27D14:31:10.500000000,eurgbp,169.983,737
2024-04-27D14:31:10.600000000,euraud,254.639,516
2024-04-27D14:31:10.700000000,eurgbp,969.407,904
2024-04-27D14:31:10.800000000,usdjpy,840.69,789
2024-04-27D14:31:10.900000000,usdjpy,958.287,919
2024-04-27D14:31:11.000000000,euraud,826.598,924
2024-04-27D14:31:11.100000000,usdjpy,268.193,103
2024-04-27D14:31:11.200000000,gbpjpy,234.344,622
2024-04-27D14:31:11.300000000,eurusd,952.061,424
2024-04-27D14:31:11.400000000,gbpjpy,427.404,873
2024-04-27D14:31:11.500000000,eurgbp,469.203,115
2024-04-27D14:31:11.600000000,euraud,875.722,260
2024-04-27D14:31:11.700000000,usdjpy,556.34,114
2024-04-27D14:31:11.800000000,usdjpy,684.476,256
2024-04-27D14:31:11.900000000,gbpusd,857.379,219
2024-04-27D14:31:12.000000000,gbpchf,412.717,175
2024-04-27D14:31:12.100000000,gbpchf,74.206,301
2024-04-27D14:31:12.200000000,gbpjpy,89.676,590
2024-04-27D14:31:12.300000000,euraud,608.525,951
2024-04-27D14:31:12.400000000,gbpchf,726.256,798
2024-04-27D14:31:12.500000000,eurjpy,281.868,432
2024-04-27D14:31:12.600000000,gbpusd,549.248,735
2024-04-27D14:31:12.700000000,gbpchf,36.137,745
2024-04-27D14:31:12.800000000,eurgbp,486.807,850
2024-04-27D14:31:12.900000000,usdjpy,765.941,123
2024-04-27D14:31:13.000000000,eurgbp,661.673,50
2024-04-27D14:31:13.100000000,eurgbp,662.308,921
2024-04-27D14:31:13.200000000,gbpjpy,350.726,202
2024-04-27D14:31:13.300000000,eurgbp,904.532,137
2024-04-27D14:31:13.400000000,euraud,277.241,451
2024-04-27D14:31:13.500000000,gbpchf,441.397,415
2024-04-27D14:31:13.600000000,gbpchf,351.938,830
2024-04-27D14:31:13.700000000,gbpjpy,384.081,459
2024-04-27D14:31:13.800000000,eurgbp,596.31,697
2024-04-27D14:31:13.900000000,gbpusd,830.307,921
2024-04-27D14:31:14.000000000,gbpusd,305.125,201
2024-04-27D14:31:14.100000000,eurjpy,847.037,548
2024-04-27D14:31:14.200000000,euraud,572.393,166
2024-04-27D14:31:14.300000000,eurusd,831.445,350
2024-04-27D14:31:14.400000000,eurgbp,91.18,715
2024-04-27D14:31:14.500000000,gbpjpy,165.387,868
2024-04-27D14:31:14.600000000,usdjpy,65.779,509
2024-04-27D14:31:14.700000000,euraud,451.265,193
2024-04-27D14:31:14.800000000,usdjpy,434.834,234
2024-04-27D14:31:14.900000000,gbpusd,653.287,146
2024-04-27D14:31:15.000000000,eurjpy,52.95,127
2024-04-27D14:31:15.100000000,gbpusd,486.134,840
2024-04-27D14:31:15.200000000,eurgbp,649.647,98
2024-04-27D14:31:15.300000000,eurjpy,523.792,787
2024-04-27D14:31:15.400000000,eurusd,460.078,401
2024-04-27D14:31:15.500000000,eurjpy,292.904,141
2024-04-27D14:31:15.600000000,gbpchf,753.132,501
2024-04-27D14:31:15.700000000,euraud,983.744,839
2024-04-27D14:31:15.800000000,gbpjpy,229.014,971
2024-04-27D14:31:15.900000000,eurjpy,234.401,346
2024-04-27D14:31:16.000000000,gbpjpy,19.22,768
2024-04-27D14:31:16.100000000,euraud,202.444,679
2024-04-27D14:31:16.200000000,eurjpy,581.106,273
2024-04-27D14:31:16.300000000,eurgbp,904.432,941
2024-04-27D14:31:16.400000000,usdjpy,583.669,697
2024-04-27D14:31:16.500000000,gbpchf,832.217,232
2024-04-27D14:31:16.600000000,gbpusd,752.005,543
2024-04-27D14:31:16.700000000,euraud,166.063,106
2024-04-27D14:31:16.800000000,gbpusd,504.336,40
2024-04-27D14:31:16.900000000,usdjpy,666.25,929
2024-04-27D14:31:17.000000000,gbpjpy,342.024,156
2024-04-27D14:31:17.100000000,eurgbp,48.687,974
2024-04-27D14:31:17.200000000,gbpjpy,88.083,982
2024-04-27D14:31:17.300000000,eurgbp,846.892,629
2024-04-27D14:31:17.400000000,gbpjpy,605.149,183
2024-04-27D14:31:17.500000000,gbpusd,418.922,729
2024-04-27D14:31:17.600000000,gbpjpy,421.265,175
2024-04-27D14:31:17.700000000,gbpchf,65.252,315
2024-04-27D14:31:17.800000000,gbpchf,335.191,136
2024-04-27D14:31:17.900000000,eurgbp,867.122,343
2024-04-27D14:31:18.000000000,gbpchf,799.663,408
2024-04-27D14:31:18.100000000,gbpusd,725.234,291
2024-04-27D14:31:18.200000000,usdjpy,165.33,655
2024-04-27D14:31:18.300000000,gbpusd,803.399,508
2024-04-27D14:31:18.400000000,usdjpy,935.153,105
2024-04-27D14:31:18.500000000,gbpchf,623.492,542
2024-04-27D14:31:18.600000000,eurgbp,476.207,929
2024-04-27D14:31:18.700000000,euraud,281.807,193
2024-04-27D14:31:18.800000000,usdjpy,830.826,789
2024-04-27D14:31:18.900000000,eurjpy,606.776,947
2024-04-27D14:31:19.000000000,gbpjpy,12.577,879
2024-04-27D14:31:19.100000000,eurusd,841.086,176
2024-04-27D14:31:19.200000000,eurgbp,608.978,173
2024-04-27D14:31:19.300000000,eurgbp,591.939,310
2024-04-27D14:31:19.400000000,eurgbp,326.525,91
2024-04-27D14:31:19.500000000,eurgbp,116.564,572
2024-04-27D14:31:19.600000000,eurusd,493.394,873
2024-04-27D14:31:19.700000000,eurjpy,191.583,300
2024-04-27D14:31:19.800000000,euraud,720.09,32
2024-04-27D14:31:19.900000000,euraud,254.219,897
2024-04-27D14:31:20.000000000,gbpusd,957.154,24
2024-04-27D14:31:20.100000000,eurjpy,356.463,904
2024-04-27D14:31:20.200000000,gbpusd,304.954,373
2024-04-27D14:31:20.300000000,eurgbp,802.049,926
2024-04-27D14:31:20.400000000,eurjpy,164.926,858
2024-04-27D14:31:20.500000000,eurusd,940.065,813
2024-04-27D14:31:20.600000000,gbpusd,710.356,735
2024-04-27D14:31:20.700000000,eurusd,871.388,705
2024-04-27D14:31:20.800000000,usdjpy,661.441,340
2024-04-27D14:31:20.900000000,gbpusd,280.358,971
2024-04-27D14:31:21.000000000,gbpusd,194.41,570
2024-04-27D14:31:21.100000000,gbpusd,424.659,551
2024-04-27D14:31:21.200000000,usdjpy,546.788,118
2024-04-27D14:31:21.300000000,gbpusd,585.98,418
2024-04-27D14:31:21.400000000,gbpchf,85.731,452
2024-04-27D14:31:21.500000000,usdjpy,850.72,623
2024-04-27D14:31:21.600000000,gbpchf,85.93,401
2024-04-27D14:31:21.700000000,gbpchf,435.737,38
2024-04-27D14:31:21.800000000,euraud,644.017,64
2024-04-27D14:31:21.900000000,euraud,178.926,133
2024-04-27D14:31:22.000000000,eurusd,783.511,230
2024-04-27D14:31:22.100000000,eurjpy,60.381,891
2024-04-27D14:31:22.200000000,eurgbp,550.461,565
2024-04-27D14:31:22.300000000,eurgbp,582.104,562
2024-04-27D14:31:22.400000000,eurjpy,180.116,643
2024-04-27D14:31:22.500000000,euraud,103.495,690
2024-04-27D14:31:22.600000000,eurusd,849.102,225
2024-04-27D14:31:22.700000000,gbpchf,982.297,392
2024-04-27D14:31:22.800000000,eurjpy,602.38,283
2024-04-27D14:31:22.900000000,eurgbp,581.956,840
2024-04-27D14:31:23.000000000,gbpjpy,723.64,783
2024-04-27D14:31:23.100000000,euraud,517.983,479
2024-04-27D14:31:23.200000000,gbpusd,936.609,798
2024-04-27D14:31:23.300000000,gbpjpy,301.02,188
2024-04-27D14:31:23.400000000,gbpjpy,700.735,685
2024-04-27D14:31:23.500000000,eurjpy,640.869,515
2024-04-27D14:31:23.600000000,gbpchf,73.278,781
2024-04-27D14:31:23.700000000,eurusd,957.988,677
2024-04-27D14:31:23.800000000,usdjpy,805.774,355
2024-04-27D14:31:23.900000000,gbpusd,891.855,303
2024-04-27D14:31:24.000000000,gbpjpy,826.827,281
2024-04-27D14:31:24.100000000,euraud,388.006,410
2024-04-27D14:31:24.200000000,eurgbp,275.254,196
2024-04-27D14:31:24.300000000,gbpjpy,984.473,375
2024-04-27D14:31:24.400000000,gbpusd,762.849,69
2024-04-27D14:31:24.500000000,eurgbp,703.961,539
2024-04-27D14:31:24.600000000,eurjpy,251.602,809
2024-04-27D14:31:24.700000000,gbpjpy,573.892,450
2024-04-27D14:31:24.800000000,gbpusd,680,685
2024-04-27D14:31:24.900000000,eurusd,182.584,363
2024-04-27D14:31:25.000000000,eurusd,84.975,931
2024-04-27D14:31:25.100000000,eurjpy,871.412,585
2024-04-27D14:31:25.200000000,eurgbp,952.603,687
2024-04-27D14:31:25.300000000,eurgbp,544.588,503
2024-04-27D14:31:25.400000000,gbpchf,636.264,413
2024-04-27D14:31:25.500000000,gbpjpy,341.575,303
2024-04-27D14:31:25.600000000,eurjpy,168.451,412
2024-04-27D14:31:25.700000000,gbpjpy,360.92,600
2024-04-27D14:31:25.800000000,eurgbp,314.266,547
2024-04-27D14:31:25.900000000,usdjpy,450.505,592
2024-04-27D14:31:26.000000000,eurusd,531.643,414
2024-04-27D14:31:26.100000000,gbpjpy,678.375,817
2024-04-27D14:31:26.200000000,gbpchf,150.036,738
2024-04-27D14:31:26.300000000,euraud,440.049,60
2024-04-27D14:31:26.400000000,euraud,599.464,611
2024-04-27D14:31:26.500000000,gbpchf,452.287,805
2024-04-27D14:31:26.600000000,eurgbp,155.655,27
2024-04-27D14:31:26.700000000,eurgbp,863.12,967
2024-04-27D14:31:26.800000000,gbpjpy,923.488,726
2024-04-27D14:31:26.900000000,gbpusd,367.095,627
2024-04-27D14:31:27.000000000,eurjpy,699.803,457
2024-04-27D14:31:27.100000000,eurjpy,249.017,207
2024-04-27D14:31:27.200000000,eurjpy,311.166,821
2024-04-27D14:31:27.300000000,eurjpy,492.442,497
2024-04-27D14:31:27.400000000,eurusd,553.144,662
2024-04-27D14:31:27.500000000,gbpjpy,699.813,858
2024-04-27D14:31:27.600000000,gbpchf,163.973,279
2024-04-27D14:31:27.700000000,eurgbp,702.273,662
2024-04-27D14:31:27.800000000,gbpchf,601.5,416
2024-04-27D14:31:27.900000000,eurusd,793.365,376
2024-04-27D14:31:28.000000000,gbpchf,344.343,527
2024-04-27D14:31:28.100000000,gbpchf,174.24,157
2024-04-27D14:31:28.200000000,eurgbp,754.656,251
2024-04-27D14:31:28.300000000,gbpusd,369.744,682
2024-04-27D14:31:28.400000000,euraud,23.864,638
2024-04-27D14:31:28.500000000,usdjpy,171.681,532
2024-04-27D14:31:28.600000000,gbpjpy,831.978,232
2024-04-27D14:31:28.700000000,eurgbp,49.329,779
2024-04-27D14:31:28.800000000,usdjpy,577.069,417
2024-04-27D14:31:28.900000000,eurjpy,258.3,547
2024-04-27D14:31:29.000000000,eurgbp,94.048,455
2024-04-27D14:31:29.100000000,eurusd,741.424,105
2024-04-27D14:31:29.200000000,gbpusd,544.151,845
2024-04-27D14:31:29.300000000,euraud,827.19,578
2024-04-27D14:31:29.400000000,eurusd,105.007,558
2024-04-27D14:31:29.500000000,eurgbp,472.17,348
2024-04-27D14:31:29.600000000,gbpchf,34.681,273
2024-04-27D14:31:29.700000000,gbpchf,490.037,28
2024-04-27D14:31:29.800000000,eurjpy,775.109,433
2024-04-27D14:31:29.900000000,euraud,601.376,589
2024-04-27D14:31:30.000000000,eurusd,267.306,690
2024-04-27D14:31:30.100000000,eurusd,54.661,693
2024-04-27D14:31:30.200000000,usdjpy,72.985,550
2024-04-27D14:31:30.300000000,euraud,600.181,303
2024-04-27D14:31:30.400000000,eurgbp,764.558,327
2024-04-27D14:31:30.500000000,gbpchf,404.348,152
2024-04-27D14:31:30.600000000,eurjpy,503.192,158
2024-04-27D14:31:30.700000000,eurjpy,187.249,818
2024-04-27D14:31:30.800000000,eurjpy,174.333,337
2024-04-27D14:31:30.900000000,eurjpy,670.037,496
2024-04-27D14:31:31.000000000,eurgbp,284.41,798
2024-04-27D14:31:31.100000000,gbpchf,563.679,393
2024-04-27D14:31:31.200000000,gbpchf,599.955,435
2024-04-27D14:31:31.300000000,eurjpy,834.099,885
2024-04-27D14:31:31.400000000,eurgbp,273.614,919
2024-04-27D14:31:31.500000000,usdjpy,165.764,576
2024-04-27D14:31:31.600000000,gbpusd,228.75,58
2024-04-27D14:31:31.700000000,euraud,996.76,104
2024-04-27D14:31:31.800000000,usdjpy,422.396,627
2024-04-27D14:31:31.900000000,gbpusd,693.624,748
2024-04-27D14:31:32.000000000,euraud,763.086,663
2024-04-27D14:31:32.100000000,euraud,130.413,236
2024-04-27D14:31:32.200000000,gbpjpy,535.891,168
2024-04-27D14:31:32.300000000,eurgbp,532.875,481
2024-04-27D14:31:32.400000000,euraud,887.267,696
2024-04-27D14:31:32.500000000,gbpusd,274.982,221
2024-04-27D14:31:32.600000000,gbpjpy,538.047,333
2024-04-27D14:31:32.700000000,gbpjpy,529.27,754
2024-04-27D14:31:32.800000000,eurusd,26.531,25
2024-04-27D14:31:32.900000000,gbpjpy,719.432,592
2024-04-27D14:31:33.000000000,eurusd,393.974,183
2024-04-27D14:31:33.100000000,eurjpy,357.79,221
2024-04-27D14:31:33.200000000,euraud,536.397,200
2024-04-27D14:31:33.300000000,eurgbp,661.934,383
2024-04-27D14:31:33.400000000,usdjpy,960.35,978
2024-04-27D14:31:33.500000000,gbpchf,2.157,341
2024-04-27D14:31:33.600000000,eurjpy,105.992,715
2024-04-27D14:31:33.700000000,eurjpy,627.92,447
2024-04-27D14:31:33.800000000,euraud,887.911,996
2024-04-27D14:31:33.900000000,gbpjpy,930.575,962
2024-04-27D14:31:34.000000000,gbpchf,144.704,802
2024-04-27D14:31:34.100000000,gbpjpy,733.702,193
2024-04-27D14:31:34.200000000,eurusd,152.704,336
2024-04-27D14:31:34.300000000,usdjpy,102.469,35
2024-04-27D14:31:34.400000000,gbpusd,136.166,419
2024-04-27D14:31:34.500000000,eurgbp,410.496,33
2024-04-27D14:31:34.600000000,gbpchf,400.759,202
2024-04-27D14:31:34.700000000,eurgbp,905.658,838
2024-04-27D14:31:34.800000000,gbpjpy,963.786,262
2024-04-27D14:31:34.900000000,eurusd,973.157,833
2024-04-27D14:31:35.000000000,eurusd,573.239,866
2024-04-27D14:31:35.100000000,gbpchf,460.517,158
2024-04-27D14:31:35.200000000,gbpchf,653.845,690
2024-04-27D14:31:35.300000000,gbpchf,845.428,56
2024-04-27D14:31:35.400000000,gbpjpy,590.063,314
2024-04-27D14:31:35.500000000,eurjpy,648.188,963
2024-04-27D14:31:35.600000000,gbpjpy,927.489,240
2024-04-27D14:31:35.700000000,gbpchf,46.318,852
2024-04-27D14:31:35.800000000,usdjpy,43.286,966
2024-04-27D14:31:35.900000000,eurusd,593.041,519
2024-04-27D14:31:36.000000000,eurjpy,639.425,141
2024-04-27D14:31:36.100000000,eurgbp,808.387,670
2024-04-27D14:31:36.200000000,eurusd,480.295,117
2024-04-27D14:31:36.300000000,eurgbp,855.486,681
2024-04-27D14:31:36.400000000,eurgbp,874.109,658
2024-04-27D14:31:36.500000000,gbpjpy,211.158,70
2024-04-27D14:31:36.600000000,eurgbp,155.297,783
2024-04-27D14:31:36.700000000,gbpjpy,501.74,614
2024-04-27D14:31:36.800000000,gbpusd,596.925,745
2024-04-27D14:31:36.900000000,gbpchf,427.823,52
2024-04-27D14:31:37.000000000,gbpjpy,860.238,536
2024-04-27D14:31:37.100000000,eurusd,37.249,268
2024-04-27D14:31:37.200000000,gbpchf,575.279,451
2024-04-27D14:31:37.300000000,euraud,934.054,328
2024-04-27D14:31:37.400000000,gbpjpy,380.565,367
2024-04-27D14:31:37.500000000,gbpusd,679.505,454
2024-04-27D14:31:37.600000000,eurgbp,907.277,703
2024-04-27D14:31:37.700000000,eurjpy,732.151,744
2024-04-27D14:31:37.800000000,eurgbp,230.023,509
2024-04-27D14:31:37.900000000,eurgbp,770.115,419
2024-04-27D14:31:38.000000000,eurjpy,625.353,199
2024-04-27D14:31:38.100000000,gbpjpy,559.518,149
2024-04-27D14:31:38.200000000,usdjpy,416.638,862
2024-04-27D14:31:38.300000000,usdjpy,143.66,155
2024-04-27D14:31:38.400000000,euraud,949.985,139
2024-04-27D14:31:38.500000000,gbpjpy,276.945,238
2024-04-27D14:31:38.600000000,eurgbp,743.977,848
2024-04-27D14:31:38.700000000,eurjpy,94.897,465
2024-04-27D14:31:38.800000000,euraud,939.539,728
2024-04-27D14:31:38.900000000,eurjpy,407.408,685
2024-04-27D14:31:39.000000000,eurusd,592.548,800
2024-04-27D14:31:39.100000000,gbpusd,670.33,361
2024-04-27D14:31:39.200000000,gbpjpy,763.148,622
2024-04-27D14:31:39.300000000,gbpusd,60.367,715
2024-04-27D14:31:39.400000000,gbpusd,292.868,820
2024-04-27D14:31:39.500000000,eurgbp,121.348,484
2024-04-27D14:31:39.600000000,euraud,612.918,235
2024-04-27D14:31:39.700000000,gbpchf,864.449,212
2024-04-27D14:31:39.800000000,euraud,924.439,266
2024-04-27D14:31:39.900000000,eurgbp,773.78,36
