id,version,sym,time,side,limit,start,end
1,0,AAA,2021.01.01D12:00:01,B,10,2021.01.01D12:00:01,2021.01.01D12:15:00
1,1,AAA,2021.01.01D12:05:10,B,10.01,2021.01.01D12:00:01,2021.01.01D12:15:00
1,2,AAA,2021.01.01D12:09:30,B,10.02,2021.01.01D12:00:01,2021.01.01D12:15:00
2,0,AAA,2021.01.01D12:05:00,B,9,2021.01.01D12:05:00,2021.01.01D12:10:00
2,1,AAA,2021.01.01D12:05:10,B,9.95,2021.01.01D12:05:00,2021.01.01D12:10:00
2,2,AAA,2021.01.01D12:06:30,B,10,2021.01.01D12:05:00,2021.01.01D12:10:00
2,3,AAA,2021.01.01D12:08:30,B,10.25,2021.01.01D12:05:00,2021.01.01D12:10:00
3,0,AAA,2021.01.01D12:06:01,S,10,2021.01.01D12:06:01,2021.01.01D12:19:01
3,1,AAA,2021.01.01D12:14:10,S,10.01,2021.01.01D12:06:01,2021.01.01D12:19:01
4,0,BBB,2021.01.01D12:03:00,S,10.9,2021.01.01D12:03:00,2021.01.01D12:18:01
4,1,BBB,2021.01.01D12:04:15,S,10.8,2021.01.01D12:03:00,2021.01.01D12:18:01
4,2,BBB,2021.01.01D12:17:20,S,9.9,2021.01.01D12:03:00,2021.01.01D12:18:01
5,0,BBB,2021.01.01D12:04:00,S,10.4,2021.01.01D12:04:00,2021.01.01D12:07:30
5,1,BBB,2021.01.01D12:07:15,S,10.01,2021.01.01D12:04:00,2021.01.01D12:07:30
6,0,CCC,2021.01.01D12:11:00,B,9.01,2021.01.01D12:11:00,2021.01.01D12:15:00
6,1,CCC,2021.01.01D12:12:45,B,9.5,2021.01.01D12:11:00,2021.01.01D12:15:00
6,2,CCC,2021.01.01D12:13:05,B,10,2021.01.01D12:11:00,2021.01.01D12:15:00
6,3,CCC,2021.01.01D12:14:55,B,10.5,2021.01.01D12:11:00,2021.01.01D12:15:00
7,0,CCC,2021.01.01D12:10:00,B,10.8,2021.01.01D12:10:00,2021.01.01D12:10:00