sym,time,price,volume
AAA,2021.01.01D12:00:00,10.29,100
AAA,2021.01.01D12:01:00,10.13,700
AAA,2021.01.01D12:02:00,9.69,400
AAA,2021.01.01D12:03:00,10.23,400
AAA,2021.01.01D12:04:00,9.87,600
AAA,2021.01.01D12:05:00,9.63,400
AAA,2021.01.01D12:06:00,10.18,600
AAA,2021.01.01D12:07:00,10.27,800
AAA,2021.01.01D12:08:00,10.09,1000
AAA,2021.01.01D12:09:00,9.63,200
AAA,2021.01.01D12:10:00,10.2,800
AAA,2021.01.01D12:11:00,10.23,400
AAA,2021.01.01D12:12:00,10.26,600
AAA,2021.01.01D12:13:00,9.63,300
AAA,2021.01.01D12:14:00,10.38,500
AAA,2021.01.01D12:15:00,9.9,400
AAA,2021.01.01D12:16:00,9.78,200
AAA,2021.01.01D12:17:00,10.38,200
AAA,2021.01.01D12:18:00,10.05,300
AAA,2021.01.01D12:19:00,9.52,700
AAA,2021.01.01D12:20:00,9.9,300
BBB,2021.01.01D12:00:00,10.23,400
BBB,2021.01.01D12:01:00,10.29,400
BBB,2021.01.01D12:02:00,10.38,300
BBB,2021.01.01D12:03:00,9.52,800
BBB,2021.01.01D12:04:00,10.12,1000
BBB,2021.01.01D12:05:00,9.9,600
BBB,2021.01.01D12:06:00,10.2,400
BBB,2021.01.01D12:07:00,9.69,200
BBB,2021.01.01D12:08:00,9.63,100
BBB,2021.01.01D12:09:00,9.78,700
BBB,2021.01.01D12:10:00,10.09,400
BBB,2021.01.01D12:11:00,9.63,500
BBB,2021.01.01D12:12:00,10.27,800
BBB,2021.01.01D12:13:00,10.23,200
BBB,2021.01.01D12:14:00,9.87,600
BBB,2021.01.01D12:15:00,10.18,300
BBB,2021.01.01D12:16:00,10.26,600
BBB,2021.01.01D12:17:00,9.63,300
BBB,2021.01.01D12:18:00,9.9,700
BBB,2021.01.01D12:19:00,10.38,200
BBB,2021.01.01D12:20:00,10.05,400
CCC,2021.01.01D12:00:00,9.63,600
CCC,2021.01.01D12:01:00,9.87,1000
CCC,2021.01.01D12:02:00,10.23,800
CCC,2021.01.01D12:03:00,10.23,300
CCC,2021.01.01D12:04:00,9.78,400
CCC,2021.01.01D12:05:00,10.38,800
CCC,2021.01.01D12:06:00,9.9,400
CCC,2021.01.01D12:07:00,10.12,300
CCC,2021.01.01D12:08:00,9.9,600
CCC,2021.01.01D12:09:00,10.29,300
CCC,2021.01.01D12:10:00,10.2,600
CCC,2021.01.01D12:11:00,9.52,500
CCC,2021.01.01D12:12:00,10.09,100
CCC,2021.01.01D12:13:00,9.63,400
CCC,2021.01.01D12:14:00,10.27,200
CCC,2021.01.01D12:15:00,10.05,700
CCC,2021.01.01D12:16:00,9.69,200
CCC,2021.01.01D12:17:00,10.38,700
CCC,2021.01.01D12:18:00,10.18,400
CCC,2021.01.01D12:19:00,10.26,200
CCC,2021.01.01D12:20:00,9.63,400